id,account_id,occurred_at,channel
5092,4411,2016-09-17 00:57:00,direct
5093,4411,2016-10-17 15:57:00,direct
5094,4411,2016-11-15 16:34:00,direct
5095,4411,2016-12-15 16:20:00,direct
5096,4421,2014-12-23 10:29:00,direct
5097,4421,2015-01-21 07:32:00,direct
5098,4421,2015-02-20 09:28:00,direct
5099,4421,2015-03-22 23:16:00,direct
5100,4421,2015-04-20 10:14:00,direct
5101,4421,2015-05-19 13:22:00,direct
5102,4421,2015-06-18 05:59:00,direct
5103,4421,2015-07-17 05:18:00,direct
5104,4421,2015-08-15 09:03:00,direct
5105,4421,2015-09-13 11:28:00,direct
5106,4421,2015-10-13 00:59:00,direct
5107,4421,2015-11-11 07:16:00,direct
5108,4421,2015-12-10 22:37:00,direct
5109,4421,2016-01-08 08:45:00,direct
5110,4421,2016-02-06 13:50:00,direct
5111,4421,2016-03-06 10:06:00,direct
5112,4421,2016-04-05 15:40:00,direct
5113,4421,2016-05-04 21:31:00,direct
5114,4421,2016-06-03 00:20:00,direct
5115,4421,2016-07-03 14:10:00,direct
5116,4421,2016-08-01 09:55:00,direct
5117,4421,2016-08-31 00:14:00,direct
5118,4421,2016-09-30 11:24:00,direct
5119,4421,2016-10-30 22:32:00,direct
5120,4421,2016-11-29 15:42:00,direct
5121,4421,2016-12-28 11:29:00,direct
5122,4431,2014-12-18 19:40:00,direct
5123,4431,2015-01-17 14:33:00,direct
5124,4431,2015-02-15 01:02:00,direct
5125,4431,2015-03-16 03:35:00,direct
5126,4431,2015-04-14 15:24:00,direct
5127,4431,2015-05-14 13:40:00,direct
5128,4431,2015-06-13 04:41:00,direct
5129,4431,2015-07-13 05:04:00,direct
5130,4431,2015-08-11 23:02:00,direct
5131,4431,2015-09-09 16:31:00,direct
5132,4431,2015-10-09 07:46:00,direct
5133,4431,2015-11-07 03:20:00,direct
5134,4431,2015-12-07 13:06:00,direct
5135,4431,2016-01-05 07:58:00,direct
5136,4431,2016-02-03 04:23:00,direct
5137,4431,2016-03-04 03:03:00,direct
5138,4431,2016-04-03 08:56:00,direct
5139,4431,2016-05-03 05:24:00,direct
5140,4431,2016-06-02 10:01:00,direct
5141,4431,2016-07-01 08:42:00,direct
5142,4431,2016-07-31 03:18:00,direct
5143,4441,2014-12-19 20:11:00,direct
5144,4441,2015-01-17 19:16:00,direct
5145,4441,2015-02-16 17:47:00,direct
5146,4441,2015-03-18 06:04:00,direct
5147,4441,2015-04-17 10:22:00,direct
5148,4441,2015-05-16 07:51:00,direct
5149,4441,2015-06-15 09:25:00,direct
5150,4451,2014-12-21 00:21:00,direct
5151,4451,2015-01-20 10:50:00,direct
5152,4461,2014-12-10 12:20:00,direct
5153,4461,2015-01-09 18:18:00,direct
5154,4461,2015-02-07 20:54:00,direct
5155,4461,2015-03-08 02:42:00,direct
5156,4461,2015-04-07 21:55:00,direct
5157,4461,2015-05-06 02:29:00,direct
5158,4461,2015-06-05 01:19:00,direct
5159,4461,2015-07-04 03:20:00,direct
5160,4461,2015-08-03 11:35:00,direct
5161,4461,2015-09-02 01:57:00,direct
5162,4461,2015-10-02 01:13:00,direct
5163,4461,2015-10-31 03:34:00,direct
5164,4461,2015-11-29 15:04:00,direct
5165,4461,2015-12-29 12:50:00,direct
5166,4461,2016-01-28 07:28:00,direct
5167,4461,2016-02-27 15:23:00,direct
5168,4461,2016-03-27 08:49:00,direct
5169,4461,2016-04-26 18:08:00,direct
5170,4461,2016-05-25 05:01:00,direct
5171,4461,2016-06-23 19:29:00,direct
5172,4461,2016-07-22 08:16:00,direct
5173,4461,2016-08-21 05:47:00,direct
5174,4461,2016-09-20 09:41:00,direct
5175,4461,2016-10-20 15:15:00,direct
5176,4461,2016-11-18 02:45:00,direct
5177,4461,2016-12-17 15:38:00,direct
5178,4471,2016-11-03 13:15:00,direct
5179,4471,2016-12-02 14:15:00,direct
5180,4471,2017-01-01 15:21:00,direct
5181,4481,2014-12-06 22:24:00,direct
5182,4481,2015-01-05 19:04:00,direct
5183,4481,2015-02-04 23:07:00,direct
5184,4481,2015-03-05 13:39:00,direct
5185,4481,2015-04-03 14:23:00,direct
5186,4481,2015-05-03 09:29:00,direct
5187,4481,2015-06-02 14:54:00,direct
5188,4481,2015-07-01 00:46:00,direct
5189,4481,2015-07-30 00:38:00,direct
5190,4481,2015-08-29 04:39:00,direct
5191,4481,2015-09-27 09:58:00,direct
5192,4481,2015-10-26 10:39:00,direct
5193,4481,2015-11-24 11:48:00,direct
5194,4481,2015-12-24 00:28:00,direct
5195,4481,2016-01-23 01:37:00,direct
5196,4481,2016-02-21 15:46:00,direct
5197,4481,2016-03-21 22:17:00,direct
5198,4481,2016-04-19 21:15:00,direct
5199,4481,2016-05-19 06:52:00,direct
5200,4481,2016-06-17 18:45:00,direct
5201,4481,2016-07-16 17:44:00,direct
5202,4481,2016-08-15 05:27:00,direct
5203,4481,2016-09-13 10:14:00,direct
5204,4481,2016-10-13 14:34:00,direct
5205,4481,2016-11-11 21:14:00,direct
5206,4481,2016-12-11 11:33:00,direct
5207,4491,2014-12-03 01:29:00,direct
5208,4491,2015-01-01 09:20:00,direct
5209,4491,2015-01-31 03:24:00,direct
5210,4491,2015-03-02 08:01:00,direct
5211,4491,2015-03-31 19:37:00,direct
5212,4491,2015-04-30 10:52:00,direct
5213,4491,2015-05-30 12:22:00,direct
5214,4491,2015-06-29 07:49:00,direct
5215,4491,2015-07-29 15:05:00,direct
5216,4491,2015-08-28 12:00:00,direct
5217,4491,2015-09-27 12:26:00,direct
5218,4491,2015-10-27 19:04:00,direct
5219,4491,2015-11-25 07:26:00,direct
5220,4491,2015-12-25 01:20:00,direct
5221,4491,2016-01-24 12:32:00,direct
5222,4491,2016-02-22 07:07:00,direct
5223,4491,2016-03-23 16:41:00,direct
5224,4491,2016-04-22 02:58:00,direct
5225,4491,2016-05-22 22:52:00,direct
5226,4491,2016-06-20 19:12:00,direct
5227,4491,2016-07-19 13:03:00,direct
5228,4491,2016-08-18 09:08:00,direct
5229,4491,2016-09-17 16:02:00,direct
5230,4491,2016-10-17 14:41:00,direct
5231,4491,2016-11-15 07:31:00,direct
5232,4491,2016-12-15 08:53:00,direct
5233,4501,2016-07-04 11:13:00,direct
5234,4501,2016-08-02 19:55:00,direct
5235,4501,2016-09-01 15:52:00,direct
5236,4501,2016-10-01 20:52:00,direct
5237,4501,2016-10-30 12:38:00,direct
5238,4501,2016-11-29 06:45:00,direct
5239,4501,2016-12-28 12:23:00,direct
5240,1001,2014-12-15 01:18:00,direct
5241,1001,2015-01-05 09:38:00,direct
5242,1001,2015-01-20 23:57:00,banner
5243,1001,2015-02-17 06:41:00,facebook
5244,1001,2015-03-13 06:20:00,organic
5245,1001,2015-04-04 01:50:00,direct
5246,1001,2015-04-10 20:28:00,direct
5247,1001,2015-04-24 17:08:00,organic
5248,1001,2015-11-28 14:51:00,adwords
5249,1001,2015-12-14 22:14:00,direct
5250,1001,2015-12-22 04:44:00,banner
5251,1001,2016-01-09 08:21:00,facebook
5252,1001,2016-01-26 22:02:00,direct
5253,1001,2016-02-24 12:07:00,direct
5254,1001,2016-03-16 03:30:00,organic
5255,1001,2016-03-30 18:44:00,facebook
5256,1001,2016-04-14 23:54:00,organic
5257,1001,2016-04-30 10:06:00,facebook
5258,1001,2016-04-30 07:40:00,facebook
5259,1001,2016-05-12 12:14:00,direct
5260,1001,2016-05-26 07:55:00,adwords
5261,1001,2016-06-04 07:52:00,organic
5262,1001,2016-06-14 19:51:00,adwords
5263,1001,2016-12-06 22:06:00,direct
5264,1001,2016-12-23 01:15:00,direct
5265,1011,2015-01-01 20:47:00,adwords
5266,1011,2015-01-17 20:12:00,banner
5267,1021,2014-12-17 17:42:00,twitter
5268,1021,2014-12-17 17:32:00,adwords
5269,1021,2015-01-04 02:39:00,adwords
5270,1021,2015-01-18 02:23:00,direct
5271,1021,2015-02-01 08:48:00,adwords
5272,1021,2015-02-15 14:13:00,direct
5273,1021,2015-02-19 09:29:00,adwords
5274,1021,2015-03-04 12:53:00,adwords
5275,1021,2015-03-19 09:27:00,banner
5276,1021,2015-04-04 10:58:00,adwords
5277,1031,2016-09-30 04:21:00,twitter
5278,1031,2016-10-09 17:48:00,adwords
5279,1031,2016-10-26 11:15:00,twitter
5280,1031,2016-11-06 09:56:00,organic
5281,1041,2014-12-19 19:46:00,adwords
5282,1041,2015-01-01 07:04:00,facebook
5283,1041,2015-01-12 18:06:00,direct
5284,1041,2015-01-22 02:30:00,organic
5285,1041,2015-01-22 21:53:00,facebook
5286,1041,2015-02-06 02:35:00,organic
5287,1041,2015-02-23 12:00:00,adwords
5288,1041,2015-02-23 20:52:00,twitter
5289,1041,2015-03-18 02:41:00,banner
5290,1041,2015-03-29 09:12:00,facebook
5291,1041,2015-03-29 04:15:00,organic
5292,1041,2015-04-12 19:17:00,twitter
5293,1041,2015-04-21 04:46:00,adwords
5294,1041,2015-05-08 15:06:00,facebook
5295,1041,2015-05-18 07:20:00,twitter
5296,1041,2015-06-01 12:24:00,direct
5297,1041,2015-07-04 09:13:00,direct
5298,1041,2015-07-16 21:03:00,organic
5299,1041,2015-08-02 23:16:00,organic
5300,1041,2015-08-17 11:30:00,facebook
5301,1041,2015-08-22 20:24:00,organic
5302,1041,2015-08-22 11:58:00,direct
5303,1041,2016-01-22 19:29:00,direct
5304,1041,2016-02-11 09:08:00,organic
5305,1041,2016-02-22 19:51:00,adwords
5306,1041,2016-03-16 14:39:00,facebook
5307,1041,2016-03-17 17:03:00,direct
5308,1041,2016-04-04 14:31:00,organic
5309,1041,2016-04-04 10:32:00,adwords
5310,1041,2016-05-07 20:40:00,adwords
5311,1041,2016-05-25 23:49:00,adwords
5312,1041,2016-07-13 02:26:00,adwords
5313,1041,2016-08-01 00:15:00,direct
5314,1041,2016-08-03 04:02:00,twitter
5315,1041,2016-08-13 04:45:00,facebook
5316,1041,2016-08-26 21:54:00,adwords
5317,1041,2016-10-01 03:13:00,organic
5318,1041,2016-10-18 13:34:00,direct
5319,1041,2016-10-18 08:09:00,organic
5320,1041,2016-11-05 00:37:00,direct
5321,1041,2016-11-22 16:06:00,facebook
5322,1041,2016-11-22 11:16:00,organic
5323,1041,2016-12-04 17:33:00,direct
5324,1041,2016-12-17 10:09:00,direct
5325,1041,2016-12-28 20:44:00,direct
5326,1051,2015-02-13 07:34:00,organic
5327,1051,2015-03-02 09:26:00,direct
5328,1051,2015-03-15 17:38:00,organic
5329,1051,2015-03-18 09:06:00,twitter
5330,1051,2015-04-06 00:51:00,adwords
5331,1051,2015-05-05 06:14:00,direct
5332,1051,2015-06-16 07:25:00,direct
5333,1051,2015-06-29 02:54:00,organic
5334,1051,2015-07-13 22:22:00,organic
5335,1051,2015-07-24 05:35:00,organic
5336,1051,2015-10-29 11:49:00,adwords
5337,1051,2015-11-10 11:06:00,facebook
5338,1051,2015-11-25 07:19:00,direct
5339,1051,2015-12-09 14:17:00,organic
5340,1051,2015-12-28 03:37:00,organic
5341,1051,2016-01-04 23:55:00,twitter
5342,1051,2016-01-18 22:03:00,organic
5343,1051,2016-02-06 06:02:00,twitter
5344,1051,2016-02-23 01:28:00,organic
5345,1051,2016-03-06 00:45:00,organic
5346,1051,2016-03-24 21:02:00,organic
5347,1051,2016-04-09 13:06:00,twitter
5348,1051,2016-04-22 18:04:00,direct
5349,1051,2016-05-17 06:55:00,adwords
5350,1051,2016-06-02 13:44:00,adwords
5351,1051,2016-06-22 04:42:00,organic
5352,1051,2016-07-11 15:19:00,organic
5353,1051,2016-07-25 17:13:00,organic
5354,1051,2016-08-03 07:13:00,adwords
5355,1061,2014-12-11 12:28:00,organic
5356,1061,2015-01-08 15:43:00,organic
5357,1061,2015-02-23 23:57:00,twitter
5358,1061,2015-03-31 14:38:00,facebook
5359,1061,2015-04-23 09:40:00,direct
5360,1061,2015-05-26 08:20:00,adwords
5361,1061,2015-06-22 04:11:00,facebook
5362,1061,2015-08-08 15:31:00,adwords
5363,1061,2015-08-31 05:51:00,adwords
5364,1061,2015-10-04 21:58:00,direct
5365,1061,2015-11-07 00:36:00,facebook
5366,1061,2015-12-13 03:49:00,direct
5367,1061,2016-01-14 14:01:00,twitter
5368,1061,2016-02-16 00:17:00,direct
5369,1061,2016-03-19 06:32:00,direct
5370,1061,2016-04-12 04:40:00,organic
5371,1061,2016-05-02 01:37:00,organic
5372,1061,2016-06-01 10:29:00,adwords
5373,1061,2016-06-30 11:43:00,organic
5374,1061,2016-07-26 18:45:00,direct
5375,1061,2016-08-21 21:45:00,banner
5376,1061,2016-09-08 12:25:00,twitter
5377,1061,2016-10-24 11:49:00,direct
5378,1061,2016-11-20 20:35:00,direct
5379,1061,2016-12-25 12:49:00,direct
5380,1071,2014-12-10 01:04:00,direct
5381,1071,2014-12-16 04:06:00,organic
5382,1071,2015-01-04 19:30:00,adwords
5383,1071,2015-01-21 18:33:00,adwords
5384,1071,2015-03-17 15:06:00,facebook
5385,1071,2015-06-04 23:04:00,organic
5386,1071,2015-06-12 22:22:00,direct
5387,1071,2015-06-28 22:14:00,organic
5388,1071,2015-08-06 11:01:00,organic
5389,1071,2015-08-21 08:07:00,organic
5390,1071,2015-09-12 09:55:00,organic
5391,1071,2015-09-25 01:32:00,organic
5392,1071,2015-10-12 02:05:00,direct
5393,1071,2015-10-24 02:31:00,adwords
5394,1071,2015-11-08 20:21:00,direct
5395,1071,2015-11-08 01:36:00,adwords
5396,1071,2015-11-08 01:41:00,banner
5397,1071,2015-11-27 03:45:00,adwords
5398,1081,2014-12-25 06:42:00,facebook
5399,1081,2015-01-29 11:16:00,facebook
5400,1081,2015-03-17 01:55:00,adwords
5401,1081,2015-04-17 16:00:00,adwords
5402,1091,2014-12-05 15:08:00,adwords
5403,1091,2014-12-24 07:42:00,direct
5404,1091,2016-07-11 06:07:00,direct
5405,1091,2016-07-25 11:10:00,organic
5406,1091,2016-08-05 02:33:00,facebook
5407,1091,2016-08-22 14:07:00,organic
5408,1091,2016-09-06 13:33:00,facebook
5409,1091,2016-09-17 05:16:00,organic
5410,1091,2016-10-04 16:02:00,direct
5411,1091,2016-10-18 01:21:00,facebook
5412,1091,2016-10-30 22:42:00,organic
5413,1091,2016-11-10 18:35:00,adwords
5414,1091,2016-11-24 07:01:00,twitter
5415,1091,2016-12-09 12:47:00,direct
5416,1101,2016-11-25 05:25:00,direct
5417,1101,2016-11-25 12:45:00,twitter
5418,1101,2016-11-27 11:51:00,facebook
5419,1101,2016-12-13 03:12:00,banner
5420,1101,2016-12-13 08:20:00,organic
5421,1101,2016-12-26 23:09:00,direct
5422,1111,2014-12-12 09:43:00,direct
5423,1111,2014-12-14 02:36:00,direct
5424,1111,2015-04-25 00:01:00,direct
5425,1111,2015-05-21 11:04:00,direct
5426,1111,2015-07-20 03:39:00,organic
5427,1111,2015-08-05 10:03:00,facebook
5428,1111,2015-08-23 00:07:00,direct
5429,1111,2015-10-24 06:55:00,organic
5430,1111,2015-11-19 05:38:00,direct
5431,1111,2015-11-29 04:53:00,organic
5432,1111,2015-11-29 22:54:00,organic
5433,1111,2015-11-29 18:05:00,adwords
5434,1111,2015-12-16 11:52:00,adwords
5435,1111,2015-12-27 15:16:00,facebook
5436,1111,2016-01-11 17:39:00,organic
5437,1111,2016-01-25 07:23:00,organic
5438,1111,2016-02-01 12:49:00,facebook
5439,1111,2016-02-29 10:13:00,twitter
5440,1111,2016-05-05 02:21:00,adwords
5441,1111,2016-05-13 05:20:00,direct
5442,1111,2016-05-16 02:10:00,organic
5443,1111,2016-06-04 13:29:00,organic
5444,1111,2016-06-20 12:13:00,organic
5445,1111,2016-07-05 15:42:00,twitter
5446,1121,2014-12-12 06:56:00,adwords
5447,1121,2015-01-17 04:01:00,organic
5448,1121,2015-02-19 12:01:00,organic
5449,1121,2015-03-11 04:43:00,direct
5450,1121,2015-04-09 14:07:00,twitter
5451,1131,2015-04-03 05:13:00,facebook
5452,1131,2015-05-04 07:01:00,facebook
5453,1131,2015-05-28 12:02:00,adwords
5454,1131,2015-06-18 17:26:00,twitter
5455,1131,2015-07-24 08:04:00,adwords
5456,1131,2015-07-24 21:19:00,organic
5457,1131,2015-08-22 19:54:00,direct
5458,1131,2015-09-21 06:16:00,adwords
5459,1131,2015-10-22 11:00:00,facebook
5460,1131,2016-06-27 08:07:00,organic
5461,1131,2016-08-01 11:43:00,facebook
5462,1141,2014-12-29 03:05:00,direct
5463,1141,2015-02-05 16:24:00,facebook
5464,1141,2015-04-03 21:41:00,twitter
5465,1141,2015-05-06 01:57:00,facebook
5466,1141,2015-05-06 16:03:00,facebook
5467,1141,2015-05-31 04:48:00,organic
5468,1141,2015-07-15 16:21:00,adwords
5469,1141,2015-08-07 01:58:00,twitter
5470,1141,2015-08-07 15:48:00,adwords
5471,1141,2015-09-04 00:30:00,adwords
5472,1141,2015-10-05 02:09:00,organic
5473,1151,2016-05-17 14:39:00,direct
5474,1161,2016-03-22 06:30:00,direct
5475,1161,2016-04-15 10:28:00,direct
5476,1161,2016-06-08 02:56:00,facebook
5477,1161,2016-06-09 07:04:00,facebook
5478,1161,2016-08-17 01:13:00,organic
5479,1161,2016-09-14 23:24:00,adwords
5480,1161,2016-10-27 20:30:00,facebook
5481,1161,2016-12-13 23:28:00,organic
5482,1171,2014-12-18 19:14:00,facebook
5483,1171,2014-12-20 10:16:00,direct
5484,1171,2015-01-19 18:49:00,direct
5485,1171,2015-02-19 13:52:00,direct
5486,1171,2015-03-23 11:32:00,facebook
5487,1171,2015-04-16 04:39:00,direct
5488,1171,2015-05-16 07:32:00,facebook
5489,1171,2015-06-14 14:32:00,facebook
5490,1171,2015-07-15 05:52:00,adwords
5491,1181,2014-12-13 16:53:00,organic
5492,1181,2014-12-24 23:03:00,organic
5493,1181,2015-01-28 20:28:00,organic
5494,1181,2015-02-18 11:45:00,organic
5495,1181,2015-03-20 01:12:00,adwords
5496,1181,2015-04-12 04:44:00,direct
5497,1191,2014-12-29 03:39:00,direct
5498,1191,2015-01-11 22:07:00,adwords
5499,1191,2015-01-11 02:43:00,twitter
5500,1191,2015-01-22 00:20:00,adwords
5501,1191,2015-02-02 16:50:00,direct
5502,1191,2015-02-21 16:40:00,direct
5503,1191,2015-03-23 21:24:00,organic
5504,1191,2015-03-23 19:29:00,organic
5505,1191,2015-04-18 16:06:00,organic
5506,1191,2015-05-06 16:09:00,adwords
5507,1191,2015-05-27 12:28:00,adwords
5508,1191,2015-06-21 23:16:00,facebook
5509,1191,2015-07-02 14:37:00,facebook
5510,1191,2015-07-10 07:41:00,direct
5511,1191,2015-07-31 09:47:00,direct
5512,1191,2015-08-17 09:19:00,organic
5513,1191,2015-08-27 15:40:00,adwords
5514,1191,2015-09-12 11:24:00,twitter
5515,1201,2014-12-06 13:14:00,organic
5516,1201,2014-12-20 16:00:00,twitter
5517,1201,2015-01-14 02:15:00,facebook
5518,1201,2015-01-22 21:17:00,adwords
5519,1201,2015-02-05 14:51:00,twitter
5520,1201,2015-02-17 12:35:00,twitter
5521,1201,2015-03-04 19:35:00,direct
5522,1201,2015-03-08 06:32:00,direct
5523,1201,2015-03-23 10:16:00,twitter
5524,1201,2015-04-04 13:45:00,direct
5525,1201,2015-04-28 21:32:00,adwords
5526,1201,2015-04-29 16:17:00,direct
5527,1201,2015-05-04 19:32:00,twitter
5528,1201,2015-07-09 08:16:00,organic
5529,1201,2015-07-20 06:32:00,organic
5530,1201,2015-08-11 13:48:00,twitter
5531,1201,2015-09-08 07:04:00,banner
5532,1201,2015-09-27 00:25:00,direct
5533,1201,2015-10-05 01:40:00,facebook
5534,1201,2015-10-19 04:18:00,direct
5535,1201,2015-10-29 06:30:00,facebook
5536,1201,2015-11-13 00:18:00,twitter
5537,1201,2015-11-13 10:32:00,adwords
5538,1201,2015-11-17 18:29:00,organic
5539,1201,2015-12-18 20:42:00,facebook
5540,1201,2015-12-25 15:34:00,direct
5541,1201,2016-01-10 03:48:00,twitter
5542,1211,2016-11-16 00:34:00,adwords
5543,1211,2016-12-01 06:01:00,adwords
5544,1211,2016-12-22 01:54:00,adwords
5545,1221,2014-12-15 00:59:00,twitter
5546,1221,2015-01-21 12:02:00,direct
5547,1221,2015-01-21 02:41:00,banner
5548,1231,2014-12-30 05:52:00,organic
5549,1231,2015-01-15 05:42:00,organic
5550,1231,2015-01-28 15:03:00,organic
5551,1231,2015-01-28 15:28:00,direct
5552,1231,2015-02-12 14:34:00,facebook
5553,1231,2015-02-24 17:12:00,facebook
5554,1231,2015-02-24 12:03:00,banner
5555,1231,2015-02-27 23:45:00,organic
5556,1231,2015-03-13 22:07:00,twitter
5557,1231,2015-03-23 16:37:00,organic
5558,1231,2015-04-03 00:14:00,twitter
5559,1231,2015-05-26 05:09:00,direct
5560,1231,2015-06-04 12:21:00,organic
5561,1231,2015-06-22 12:00:00,organic
5562,1231,2015-07-04 16:35:00,facebook
5563,1231,2015-07-04 09:53:00,organic
5564,1241,2016-12-09 03:58:00,adwords
5565,1251,2016-11-01 11:09:00,twitter
5566,1251,2016-11-29 23:29:00,twitter
5567,1251,2016-12-08 08:03:00,direct
5568,1251,2016-12-18 07:39:00,adwords
5569,1261,2014-12-31 15:33:00,organic
5570,1261,2015-03-28 09:16:00,twitter
5571,1261,2015-04-23 22:20:00,direct
5572,1261,2015-05-24 01:03:00,facebook
5573,1261,2015-06-25 09:47:00,adwords
5574,1261,2015-07-25 19:46:00,adwords
5575,1261,2015-08-27 07:43:00,twitter
5576,1261,2015-10-30 07:52:00,organic
5577,1261,2015-11-29 06:23:00,direct
5578,1261,2015-12-22 02:42:00,facebook
5579,1261,2016-01-09 10:47:00,banner
5580,1261,2016-02-18 05:56:00,twitter
5581,1261,2016-03-19 22:27:00,organic
5582,1261,2016-04-14 09:20:00,facebook
5583,1261,2016-05-11 11:21:00,organic
5584,1261,2016-05-11 15:16:00,twitter
5585,1261,2016-06-07 02:23:00,adwords
5586,1261,2016-07-12 18:02:00,banner
5587,1261,2016-08-10 11:46:00,organic
5588,1261,2016-09-07 21:14:00,twitter
5589,1261,2016-10-03 09:03:00,direct
5590,1261,2016-10-31 14:33:00,organic
5591,1261,2016-11-29 05:49:00,organic
5592,1271,2015-01-01 23:05:00,adwords
5593,1271,2015-02-23 19:18:00,organic
5594,1271,2015-04-01 09:10:00,adwords
5595,1281,2014-12-20 01:49:00,twitter
5596,1281,2015-01-10 15:59:00,direct
5597,1281,2015-01-23 08:18:00,organic
5598,1291,2016-04-24 19:26:00,facebook
5599,1291,2016-05-03 13:21:00,direct
5600,1291,2016-05-16 02:14:00,banner
5601,1291,2016-05-22 09:16:00,direct
5602,1291,2016-05-22 11:54:00,organic
5603,1291,2016-06-05 07:32:00,direct
5604,1291,2016-06-24 14:56:00,twitter
5605,1291,2016-06-24 16:39:00,direct
5606,1291,2016-07-10 21:14:00,twitter
5607,1291,2016-07-24 11:36:00,direct
5608,1291,2016-08-20 06:40:00,facebook
5609,1291,2016-09-06 19:13:00,banner
5610,1291,2016-09-21 21:27:00,direct
5611,1291,2016-10-11 01:02:00,banner
5612,1291,2016-11-12 00:17:00,twitter
5613,1291,2016-12-01 00:05:00,direct
5614,1291,2016-12-20 11:38:00,direct
5615,1291,2017-01-01 18:07:00,facebook
5616,1301,2016-12-26 22:09:00,organic
5617,1311,2014-12-30 07:21:00,organic
5618,1311,2015-01-10 08:36:00,direct
5619,1321,2017-01-01 06:22:00,direct
5620,1331,2014-12-05 00:36:00,organic
5621,1331,2014-12-25 00:05:00,direct
5622,1331,2014-12-31 07:21:00,facebook
5623,1331,2015-01-23 16:15:00,adwords
5624,1331,2015-02-20 11:25:00,direct
5625,1331,2015-02-20 07:12:00,adwords
5626,1331,2015-02-20 20:12:00,facebook
5627,1331,2015-02-28 07:22:00,direct
5628,1331,2015-03-13 11:00:00,twitter
5629,1331,2015-03-28 10:03:00,twitter
5630,1331,2015-03-28 14:51:00,organic
5631,1331,2015-04-18 23:47:00,organic
5632,1331,2015-04-24 21:35:00,twitter
5633,1331,2015-05-21 07:34:00,direct
5634,1331,2015-10-22 04:21:00,direct
5635,1331,2015-11-03 20:25:00,adwords
5636,1331,2015-11-08 09:14:00,direct
5637,1331,2015-11-29 04:06:00,organic
5638,1331,2015-11-29 19:34:00,organic
5639,1331,2015-12-19 21:47:00,organic
5640,1341,2014-12-24 14:26:00,adwords
5641,1341,2015-01-04 08:53:00,adwords
5642,1341,2015-01-23 06:31:00,direct
5643,1341,2015-01-31 18:04:00,twitter
5644,1341,2015-02-15 10:05:00,twitter
5645,1341,2015-03-07 12:17:00,adwords
5646,1341,2015-04-02 13:45:00,direct
5647,1341,2015-04-16 11:43:00,organic
5648,1341,2015-05-16 02:54:00,direct
5649,1341,2015-05-21 13:35:00,twitter
5650,1341,2015-06-03 19:17:00,direct
5651,1341,2015-12-12 05:47:00,direct
5652,1341,2015-12-27 21:42:00,adwords
5653,1341,2015-12-27 17:24:00,direct
5654,1341,2016-01-18 15:59:00,facebook
5655,1341,2016-01-18 11:02:00,organic
5656,1341,2016-02-02 08:18:00,organic
5657,1341,2016-03-19 16:23:00,banner
5658,1351,2014-12-28 22:00:00,twitter
5659,1351,2015-01-10 04:57:00,direct
5660,1351,2015-01-31 20:38:00,banner
5661,1351,2015-02-13 21:17:00,facebook
5662,1351,2015-02-21 06:27:00,direct
5663,1351,2015-03-19 06:06:00,adwords
